timestamp,username,message,channel,tags,raw
2025-06-08 11:26:44,bigboi2176,hurry,taylor_jevaux,"{'badge-info': '', 'badges': '', 'color': '', 'display-name': 'bigboi2176', 'emotes': '', 'first-msg': '0', 'flags': '', 'id': '2fa4ae72-5773-4806-b6fc-a766bf6cb5ae', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '0', 'tmi-sent-ts': '1749400005163', 'turbo': '0', 'user-id': '1230432856', 'user-type': ''}",@badge-info=;badges=;color=;display-name=bigboi2176;emotes=;first-msg=0;flags=;id=2fa4ae72-5773-4806-b6fc-a766bf6cb5ae;mod=0;returning-chatter=0;room-id=469348555;subscriber=0;tmi-sent-ts=1749400005163;turbo=0;user-id=1230432856;user-type= :bigboi2176!bigboi2176@bigboi2176.tmi.twitch.tv PRIVMSG #taylor_jevaux :hurry
2025-06-08 11:26:49,axew69,hugo1Dance hugo1Dance hugo1Dance hugo1Dance,taylor_jevaux,"{'badge-info': '', 'badges': 'twitch-recap-2024/1', 'color': '#8A2BE2', 'display-name': 'axew69', 'emotes': '', 'first-msg': '0', 'flags': '', 'id': 'd2b3abdb-6e36-41a0-8c60-39e5ac93f9d8', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '0', 'tmi-sent-ts': '1749400010028', 'turbo': '0', 'user-id': '1108377419', 'user-type': ''}",@badge-info=;badges=twitch-recap-2024/1;color=#8A2BE2;display-name=axew69;emotes=;first-msg=0;flags=;id=d2b3abdb-6e36-41a0-8c60-39e5ac93f9d8;mod=0;returning-chatter=0;room-id=469348555;subscriber=0;tmi-sent-ts=1749400010028;turbo=0;user-id=1108377419;user-type= :axew69!axew69@axew69.tmi.twitch.tv PRIVMSG #taylor_jevaux :hugo1Dance hugo1Dance hugo1Dance hugo1Dance
2025-06-08 11:26:52,imohfoo,Hurry pls,taylor_jevaux,"{'badge-info': '', 'badges': '', 'color': '', 'display-name': 'imohfoo', 'emotes': '', 'first-msg': '0', 'flags': '', 'id': 'f740de4b-91fe-4629-b1bb-7772cd57e1de', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '0', 'tmi-sent-ts': '1749400012329', 'turbo': '0', 'user-id': '1320887280', 'user-type': ''}",@badge-info=;badges=;color=;display-name=imohfoo;emotes=;first-msg=0;flags=;id=f740de4b-91fe-4629-b1bb-7772cd57e1de;mod=0;returning-chatter=0;room-id=469348555;subscriber=0;tmi-sent-ts=1749400012329;turbo=0;user-id=1320887280;user-type= :imohfoo!imohfoo@imohfoo.tmi.twitch.tv PRIVMSG #taylor_jevaux :Hurry pls
2025-06-08 11:26:54,trent120,SHES GONNA DIP LMAO LIKE EVERY STREAM,taylor_jevaux,"{'badge-info': '', 'badges': '', 'client-nonce': 'dacd1406084162e4ab7ff77dd5d1150c', 'color': '', 'display-name': 'trent120', 'emotes': '', 'first-msg': '0', 'flags': '15-18:P.3', 'id': 'c4a89872-8bd8-498b-b6d2-893da8bfe7c2', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '0', 'tmi-sent-ts': '1749400014661', 'turbo': '0', 'user-id': '1304689400', 'user-type': ''}",@badge-info=;badges=;client-nonce=dacd1406084162e4ab7ff77dd5d1150c;color=;display-name=trent120;emotes=;first-msg=0;flags=15-18:P.3;id=c4a89872-8bd8-498b-b6d2-893da8bfe7c2;mod=0;returning-chatter=0;room-id=469348555;subscriber=0;tmi-sent-ts=1749400014661;turbo=0;user-id=1304689400;user-type= :trent120!trent120@trent120.tmi.twitch.tv PRIVMSG #taylor_jevaux :SHES GONNA DIP LMAO LIKE EVERY STREAM
2025-06-08 11:26:56,sergentoxi,T,taylor_jevaux,"{'badge-info': '', 'badges': '', 'color': '#FF0000', 'display-name': 'sergentoxi', 'emotes': '', 'first-msg': '1', 'flags': '', 'id': '74512c64-26b7-4012-947c-65a68bc2edab', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '0', 'tmi-sent-ts': '1749400016783', 'turbo': '0', 'user-id': '767712795', 'user-type': ''}",@badge-info=;badges=;color=#FF0000;display-name=sergentoxi;emotes=;first-msg=1;flags=;id=74512c64-26b7-4012-947c-65a68bc2edab;mod=0;returning-chatter=0;room-id=469348555;subscriber=0;tmi-sent-ts=1749400016783;turbo=0;user-id=767712795;user-type= :sergentoxi!sergentoxi@sergentoxi.tmi.twitch.tv PRIVMSG #taylor_jevaux :T
2025-06-08 11:27:00,discotane12,t,taylor_jevaux,"{'badge-info': '', 'badges': '', 'client-nonce': '3fa3501da746975ba2416c8e10752405', 'color': '', 'display-name': 'discotane12', 'emotes': '', 'first-msg': '1', 'flags': '', 'id': '1af7cc5b-03cc-4c90-ad2a-b1f67d19296c', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '0', 'tmi-sent-ts': '1749400021023', 'turbo': '0', 'user-id': '629794872', 'user-type': ''}",@badge-info=;badges=;client-nonce=3fa3501da746975ba2416c8e10752405;color=;display-name=discotane12;emotes=;first-msg=1;flags=;id=1af7cc5b-03cc-4c90-ad2a-b1f67d19296c;mod=0;returning-chatter=0;room-id=469348555;subscriber=0;tmi-sent-ts=1749400021023;turbo=0;user-id=629794872;user-type= :discotane12!discotane12@discotane12.tmi.twitch.tv PRIVMSG #taylor_jevaux :t
2025-06-08 11:27:02,loneranger305,T   T T T T T,taylor_jevaux,"{'badge-info': '', 'badges': '', 'color': '', 'display-name': 'loneranger305', 'emotes': '', 'first-msg': '0', 'flags': '', 'id': '33d177dc-3e32-47e7-95cd-35efe274e4ac', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '0', 'tmi-sent-ts': '1749400022599', 'turbo': '0', 'user-id': '461934242', 'user-type': ''}",@badge-info=;badges=;color=;display-name=loneranger305;emotes=;first-msg=0;flags=;id=33d177dc-3e32-47e7-95cd-35efe274e4ac;mod=0;returning-chatter=0;room-id=469348555;subscriber=0;tmi-sent-ts=1749400022599;turbo=0;user-id=461934242;user-type= :loneranger305!loneranger305@loneranger305.tmi.twitch.tv PRIVMSG #taylor_jevaux :T   T T T T T
2025-06-08 11:27:03,rikitriki02,"chat just leave, she wont do anything dont be fool",taylor_jevaux,"{'badge-info': '', 'badges': 'la-velada-iv/1', 'client-nonce': '389bf41e07ed5108fd599876a5e6dc09', 'color': '#FF0000', 'display-name': 'rikitriki02', 'emotes': '', 'first-msg': '1', 'flags': '46-49:A.3', 'id': '5877c0f3-89e2-481c-bc2f-f2a5a0646125', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '0', 'tmi-sent-ts': '1749400024280', 'turbo': '0', 'user-id': '486163650', 'user-type': ''}","@badge-info=;badges=la-velada-iv/1;client-nonce=389bf41e07ed5108fd599876a5e6dc09;color=#FF0000;display-name=rikitriki02;emotes=;first-msg=1;flags=46-49:A.3;id=5877c0f3-89e2-481c-bc2f-f2a5a0646125;mod=0;returning-chatter=0;room-id=469348555;subscriber=0;tmi-sent-ts=1749400024280;turbo=0;user-id=486163650;user-type= :rikitriki02!rikitriki02@rikitriki02.tmi.twitch.tv PRIVMSG #taylor_jevaux :chat just leave, she wont do anything dont be fool"
2025-06-08 11:27:06,Subei,so she twerks so yall can strok it,taylor_jevaux,"{'badge-info': '', 'badges': '', 'color': '', 'display-name': 'Subei', 'emotes': '', 'first-msg': '1', 'flags': '7-12:S.5', 'id': 'af457358-33b1-4001-8a3f-100e12747a37', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '0', 'tmi-sent-ts': '1749400026345', 'turbo': '0', 'user-id': '454758154', 'user-type': ''}",@badge-info=;badges=;color=;display-name=Subei;emotes=;first-msg=1;flags=7-12:S.5;id=af457358-33b1-4001-8a3f-100e12747a37;mod=0;returning-chatter=0;room-id=469348555;subscriber=0;tmi-sent-ts=1749400026345;turbo=0;user-id=454758154;user-type= :subei!subei@subei.tmi.twitch.tv PRIVMSG #taylor_jevaux :so she twerks so yall can strok it
2025-06-08 11:27:06,bigboi2176,tttttt,taylor_jevaux,"{'badge-info': '', 'badges': '', 'color': '', 'display-name': 'bigboi2176', 'emotes': '', 'first-msg': '0', 'flags': '', 'id': 'cfa974ab-98b5-46dd-a130-1316211b4d3f', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '0', 'tmi-sent-ts': '1749400027228', 'turbo': '0', 'user-id': '1230432856', 'user-type': ''}",@badge-info=;badges=;color=;display-name=bigboi2176;emotes=;first-msg=0;flags=;id=cfa974ab-98b5-46dd-a130-1316211b4d3f;mod=0;returning-chatter=0;room-id=469348555;subscriber=0;tmi-sent-ts=1749400027228;turbo=0;user-id=1230432856;user-type= :bigboi2176!bigboi2176@bigboi2176.tmi.twitch.tv PRIVMSG #taylor_jevaux :tttttt
2025-06-08 11:27:08,discotane12,T,taylor_jevaux,"{'badge-info': '', 'badges': '', 'client-nonce': '5af07f142fac1555c40b289be72c736c', 'color': '', 'display-name': 'discotane12', 'emotes': '', 'first-msg': '0', 'flags': '', 'id': '971a3c57-4824-4cd1-90aa-0c722ca0d971', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '0', 'tmi-sent-ts': '1749400029197', 'turbo': '0', 'user-id': '629794872', 'user-type': ''}",@badge-info=;badges=;client-nonce=5af07f142fac1555c40b289be72c736c;color=;display-name=discotane12;emotes=;first-msg=0;flags=;id=971a3c57-4824-4cd1-90aa-0c722ca0d971;mod=0;returning-chatter=0;room-id=469348555;subscriber=0;tmi-sent-ts=1749400029197;turbo=0;user-id=629794872;user-type= :discotane12!discotane12@discotane12.tmi.twitch.tv PRIVMSG #taylor_jevaux :T
2025-06-08 11:27:08,imohfoo,Wow,taylor_jevaux,"{'badge-info': '', 'badges': '', 'color': '', 'display-name': 'imohfoo', 'emotes': '', 'first-msg': '0', 'flags': '', 'id': '2c745bbc-a368-4cac-a137-730ab6d53f4a', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '0', 'tmi-sent-ts': '1749400029277', 'turbo': '0', 'user-id': '1320887280', 'user-type': ''}",@badge-info=;badges=;color=;display-name=imohfoo;emotes=;first-msg=0;flags=;id=2c745bbc-a368-4cac-a137-730ab6d53f4a;mod=0;returning-chatter=0;room-id=469348555;subscriber=0;tmi-sent-ts=1749400029277;turbo=0;user-id=1320887280;user-type= :imohfoo!imohfoo@imohfoo.tmi.twitch.tv PRIVMSG #taylor_jevaux :Wow
2025-06-08 11:27:09,jerry895,Hello 👋👋,taylor_jevaux,"{'badge-info': '', 'badges': '', 'color': '', 'display-name': 'jerry895', 'emotes': '', 'first-msg': '1', 'flags': '', 'id': '6169b10a-984f-4984-8461-e8ec9a95306d', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '0', 'tmi-sent-ts': '1749400029791', 'turbo': '0', 'user-id': '1311951623', 'user-type': ''}",@badge-info=;badges=;color=;display-name=jerry895;emotes=;first-msg=1;flags=;id=6169b10a-984f-4984-8461-e8ec9a95306d;mod=0;returning-chatter=0;room-id=469348555;subscriber=0;tmi-sent-ts=1749400029791;turbo=0;user-id=1311951623;user-type= :jerry895!jerry895@jerry895.tmi.twitch.tv PRIVMSG #taylor_jevaux :Hello 👋👋
2025-06-08 11:27:11,crewsrich1,@trent120 you’ve been here before,taylor_jevaux,"{'badge-info': '', 'badges': 'turbo/1', 'color': '', 'display-name': 'crewsrich1', 'emotes': '', 'first-msg': '0', 'flags': '', 'id': 'b27b5a3e-a846-408b-9a75-51ce2309b46f', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '0', 'tmi-sent-ts': '1749400032102', 'turbo': '1', 'user-id': '1168886357', 'user-type': ''}",@badge-info=;badges=turbo/1;color=;display-name=crewsrich1;emotes=;first-msg=0;flags=;id=b27b5a3e-a846-408b-9a75-51ce2309b46f;mod=0;returning-chatter=0;room-id=469348555;subscriber=0;tmi-sent-ts=1749400032102;turbo=1;user-id=1168886357;user-type= :crewsrich1!crewsrich1@crewsrich1.tmi.twitch.tv PRIVMSG #taylor_jevaux :@trent120 you’ve been here before
2025-06-08 11:27:18,kd_ave,TTTTTTTTTTTTTTTTTTT,taylor_jevaux,"{'badge-info': '', 'badges': '', 'color': '', 'display-name': 'kd_ave', 'emotes': '', 'first-msg': '0', 'flags': '', 'id': 'a7ff6771-4417-46ac-b3e9-5ddd3a20a393', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '0', 'tmi-sent-ts': '1749400038484', 'turbo': '0', 'user-id': '1320154125', 'user-type': ''}",@badge-info=;badges=;color=;display-name=kd_ave;emotes=;first-msg=0;flags=;id=a7ff6771-4417-46ac-b3e9-5ddd3a20a393;mod=0;returning-chatter=0;room-id=469348555;subscriber=0;tmi-sent-ts=1749400038484;turbo=0;user-id=1320154125;user-type= :kd_ave!kd_ave@kd_ave.tmi.twitch.tv PRIVMSG #taylor_jevaux :TTTTTTTTTTTTTTTTTTT
2025-06-08 11:27:20,imohfoo,She been dipping,taylor_jevaux,"{'badge-info': '', 'badges': '', 'color': '', 'display-name': 'imohfoo', 'emotes': '', 'first-msg': '0', 'flags': '', 'id': '78128eda-de3a-4f42-9877-b44c0a7545b9', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '0', 'tmi-sent-ts': '1749400041411', 'turbo': '0', 'user-id': '1320887280', 'user-type': ''}",@badge-info=;badges=;color=;display-name=imohfoo;emotes=;first-msg=0;flags=;id=78128eda-de3a-4f42-9877-b44c0a7545b9;mod=0;returning-chatter=0;room-id=469348555;subscriber=0;tmi-sent-ts=1749400041411;turbo=0;user-id=1320887280;user-type= :imohfoo!imohfoo@imohfoo.tmi.twitch.tv PRIVMSG #taylor_jevaux :She been dipping
2025-06-08 11:27:21,avidwatcherguy,Nice blanket,taylor_jevaux,"{'badge-info': '', 'badges': '', 'color': '', 'display-name': 'avidwatcherguy', 'emotes': '', 'first-msg': '0', 'flags': '', 'id': 'd9499f4b-53d1-43c9-a49a-42121bee77c3', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '0', 'tmi-sent-ts': '1749400041599', 'turbo': '0', 'user-id': '1206453651', 'user-type': ''}",@badge-info=;badges=;color=;display-name=avidwatcherguy;emotes=;first-msg=0;flags=;id=d9499f4b-53d1-43c9-a49a-42121bee77c3;mod=0;returning-chatter=0;room-id=469348555;subscriber=0;tmi-sent-ts=1749400041599;turbo=0;user-id=1206453651;user-type= :avidwatcherguy!avidwatcherguy@avidwatcherguy.tmi.twitch.tv PRIVMSG #taylor_jevaux :Nice blanket
2025-06-08 11:27:21,bigrandle25,tttttttttttt,taylor_jevaux,"{'badge-info': '', 'badges': '', 'color': '', 'display-name': 'bigrandle25', 'emotes': '', 'first-msg': '0', 'flags': '', 'id': '8b8ca01d-332a-4333-8777-554342f54e4f', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '0', 'tmi-sent-ts': '1749400042022', 'turbo': '0', 'user-id': '1291307141', 'user-type': ''}",@badge-info=;badges=;color=;display-name=bigrandle25;emotes=;first-msg=0;flags=;id=8b8ca01d-332a-4333-8777-554342f54e4f;mod=0;returning-chatter=0;room-id=469348555;subscriber=0;tmi-sent-ts=1749400042022;turbo=0;user-id=1291307141;user-type= :bigrandle25!bigrandle25@bigrandle25.tmi.twitch.tv PRIVMSG #taylor_jevaux :tttttttttttt
2025-06-08 11:27:23,rcsniper3434,When did it start rocking and rolling?,taylor_jevaux,"{'badge-info': '', 'badges': '', 'color': '', 'display-name': 'rcsniper3434', 'emotes': '', 'first-msg': '0', 'flags': '', 'id': 'fb357d84-4605-4348-b0d6-7f4e1e947c1a', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '0', 'tmi-sent-ts': '1749400043549', 'turbo': '0', 'user-id': '608567648', 'user-type': ''}",@badge-info=;badges=;color=;display-name=rcsniper3434;emotes=;first-msg=0;flags=;id=fb357d84-4605-4348-b0d6-7f4e1e947c1a;mod=0;returning-chatter=0;room-id=469348555;subscriber=0;tmi-sent-ts=1749400043549;turbo=0;user-id=608567648;user-type= :rcsniper3434!rcsniper3434@rcsniper3434.tmi.twitch.tv PRIVMSG #taylor_jevaux :When did it start rocking and rolling?
2025-06-08 11:27:29,shon90k,T,taylor_jevaux,"{'badge-info': '', 'badges': '', 'color': '', 'display-name': 'shon90k', 'emotes': '', 'first-msg': '0', 'flags': '', 'id': 'e562463f-55a5-4eca-a089-12a45c91521a', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '0', 'tmi-sent-ts': '1749400049968', 'turbo': '0', 'user-id': '205846935', 'user-type': ''}",@badge-info=;badges=;color=;display-name=shon90k;emotes=;first-msg=0;flags=;id=e562463f-55a5-4eca-a089-12a45c91521a;mod=0;returning-chatter=0;room-id=469348555;subscriber=0;tmi-sent-ts=1749400049968;turbo=0;user-id=205846935;user-type= :shon90k!shon90k@shon90k.tmi.twitch.tv PRIVMSG #taylor_jevaux :T
2025-06-08 11:27:32,L3BOW,BatterUp BatterUp T BatterUp T BatterUp T BatterUp,taylor_jevaux,"{'badge-info': '', 'badges': 'premium/1', 'client-nonce': '025a6404d4ce5100c0a39ebaf44463cb', 'color': '#FF7F50', 'display-name': 'L3BOW', 'emotes': 'emotesv2_bc2ca1d0a58b4731a9fc3432cb175c86:0-7,9-16,20-27,31-38,42-49', 'first-msg': '0', 'flags': '', 'id': 'f063d29e-825e-41bd-b93f-d39f4c360718', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '0', 'tmi-sent-ts': '1749400053145', 'turbo': '0', 'user-id': '70572523', 'user-type': ''}","@badge-info=;badges=premium/1;client-nonce=025a6404d4ce5100c0a39ebaf44463cb;color=#FF7F50;display-name=L3BOW;emotes=emotesv2_bc2ca1d0a58b4731a9fc3432cb175c86:0-7,9-16,20-27,31-38,42-49;first-msg=0;flags=;id=f063d29e-825e-41bd-b93f-d39f4c360718;mod=0;returning-chatter=0;room-id=469348555;subscriber=0;tmi-sent-ts=1749400053145;turbo=0;user-id=70572523;user-type= :l3bow!l3bow@l3bow.tmi.twitch.tv PRIVMSG #taylor_jevaux :BatterUp BatterUp T BatterUp T BatterUp T BatterUp"
2025-06-08 11:27:34,imohfoo,T,taylor_jevaux,"{'badge-info': '', 'badges': '', 'color': '', 'display-name': 'imohfoo', 'emotes': '', 'first-msg': '0', 'flags': '', 'id': '30b6c509-21e9-4eee-b858-dd6543a49642', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '0', 'tmi-sent-ts': '1749400054655', 'turbo': '0', 'user-id': '1320887280', 'user-type': ''}",@badge-info=;badges=;color=;display-name=imohfoo;emotes=;first-msg=0;flags=;id=30b6c509-21e9-4eee-b858-dd6543a49642;mod=0;returning-chatter=0;room-id=469348555;subscriber=0;tmi-sent-ts=1749400054655;turbo=0;user-id=1320887280;user-type= :imohfoo!imohfoo@imohfoo.tmi.twitch.tv PRIVMSG #taylor_jevaux :T
2025-06-08 11:27:41,mick_mack123,T,taylor_jevaux,"{'badge-info': '', 'badges': '', 'color': '', 'display-name': 'mick_mack123', 'emotes': '', 'first-msg': '0', 'flags': '', 'id': '31eecf23-4c3a-4faa-bcfb-964e66e56fc0', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '0', 'tmi-sent-ts': '1749400061567', 'turbo': '0', 'user-id': '1317527290', 'user-type': ''}",@badge-info=;badges=;color=;display-name=mick_mack123;emotes=;first-msg=0;flags=;id=31eecf23-4c3a-4faa-bcfb-964e66e56fc0;mod=0;returning-chatter=0;room-id=469348555;subscriber=0;tmi-sent-ts=1749400061567;turbo=0;user-id=1317527290;user-type= :mick_mack123!mick_mack123@mick_mack123.tmi.twitch.tv PRIVMSG #taylor_jevaux :T
2025-06-08 11:27:41,crewsrich1,T,taylor_jevaux,"{'badge-info': '', 'badges': 'turbo/1', 'color': '', 'display-name': 'crewsrich1', 'emotes': '', 'first-msg': '0', 'flags': '', 'id': '407aeaba-553f-4cf8-9548-d61d9b82a6e8', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '0', 'tmi-sent-ts': '1749400062163', 'turbo': '1', 'user-id': '1168886357', 'user-type': ''}",@badge-info=;badges=turbo/1;color=;display-name=crewsrich1;emotes=;first-msg=0;flags=;id=407aeaba-553f-4cf8-9548-d61d9b82a6e8;mod=0;returning-chatter=0;room-id=469348555;subscriber=0;tmi-sent-ts=1749400062163;turbo=1;user-id=1168886357;user-type= :crewsrich1!crewsrich1@crewsrich1.tmi.twitch.tv PRIVMSG #taylor_jevaux :T
2025-06-08 11:27:42,kingmamba100,she didn’t,taylor_jevaux,"{'badge-info': '', 'badges': '', 'color': '', 'display-name': 'kingmamba100', 'emotes': '', 'first-msg': '0', 'flags': '', 'id': 'cbee3e25-50e1-4cd5-aede-bfab4b8482fc', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '0', 'tmi-sent-ts': '1749400063191', 'turbo': '0', 'user-id': '834258579', 'user-type': ''}",@badge-info=;badges=;color=;display-name=kingmamba100;emotes=;first-msg=0;flags=;id=cbee3e25-50e1-4cd5-aede-bfab4b8482fc;mod=0;returning-chatter=0;room-id=469348555;subscriber=0;tmi-sent-ts=1749400063191;turbo=0;user-id=834258579;user-type= :kingmamba100!kingmamba100@kingmamba100.tmi.twitch.tv PRIVMSG #taylor_jevaux :she didn’t
2025-06-08 11:27:42,skyguy3455,How much sleep do you normally get?,taylor_jevaux,"{'badge-info': '', 'badges': '', 'client-nonce': '64dc331623ea0010eea1556e76bafef3', 'color': '', 'display-name': 'skyguy3455', 'emotes': '', 'first-msg': '0', 'flags': '', 'id': '935b3cd7-d5d3-4740-9d5d-5da079c01d2d', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '0', 'tmi-sent-ts': '1749400063229', 'turbo': '0', 'user-id': '1317101489', 'user-type': ''}",@badge-info=;badges=;client-nonce=64dc331623ea0010eea1556e76bafef3;color=;display-name=skyguy3455;emotes=;first-msg=0;flags=;id=935b3cd7-d5d3-4740-9d5d-5da079c01d2d;mod=0;returning-chatter=0;room-id=469348555;subscriber=0;tmi-sent-ts=1749400063229;turbo=0;user-id=1317101489;user-type= :skyguy3455!skyguy3455@skyguy3455.tmi.twitch.tv PRIVMSG #taylor_jevaux :How much sleep do you normally get?
2025-06-08 11:27:43,radiogumm,taylor133BIGSMITTYHYPE,taylor_jevaux,"{'badge-info': 'subscriber/10', 'badges': 'subscriber/9,minecraft-15th-anniversary-celebration/1', 'color': '#FF69B4', 'display-name': 'radiogumm', 'emote-only': '1', 'emotes': 'emotesv2_9351e8eb370748249815ac56433b81b0:0-21', 'first-msg': '0', 'flags': '', 'id': 'cdd94647-f8f7-4f69-a477-1d5af32dfb02', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '1', 'tmi-sent-ts': '1749400063547', 'turbo': '0', 'user-id': '728895522', 'user-type': ''}","@badge-info=subscriber/10;badges=subscriber/9,minecraft-15th-anniversary-celebration/1;color=#FF69B4;display-name=radiogumm;emote-only=1;emotes=emotesv2_9351e8eb370748249815ac56433b81b0:0-21;first-msg=0;flags=;id=cdd94647-f8f7-4f69-a477-1d5af32dfb02;mod=0;returning-chatter=0;room-id=469348555;subscriber=1;tmi-sent-ts=1749400063547;turbo=0;user-id=728895522;user-type= :radiogumm!radiogumm@radiogumm.tmi.twitch.tv PRIVMSG #taylor_jevaux :taylor133BIGSMITTYHYPE"
